userId,itemId,rating
105,3788,4.5
72,3462,3
526,1033,3.5
528,2420,4
584,4195,3
171,2069,3.5
108,3039,4.5
71,173,1
213,117529,3
507,68954,4
110,95105,2.5
37,1089,2
546,1405,3.5
334,306,4.5
314,82461,2
604,223,4
231,2418,4
149,53468,3
471,8910,3.5
16,3334,4
304,590,5
167,2858,4
108,4876,2.5
181,592,3
20,6874,0.5
555,587,2
201,2762,4
565,435,1.5
246,3031,1
543,1610,2.5
475,79293,2.5
66,516,3
43,5528,4
149,6874,5
517,44931,4.5
127,30707,4
13,2734,4
159,1687,3.5
365,593,5
65,1923,3
577,2080,4
295,2949,4.5
408,1265,5
146,344,2
503,950,4
273,2081,2.5
24,3108,3
221,606,3
528,1126,4.5
413,3435,5
110,1701,4
43,98809,2.5
488,296,4.5
286,1136,4
401,318,5
46,2088,1
475,4721,3
579,592,5
488,33493,2.5
377,45662,2
0,3527,5
602,1197,5
6,1089,4.5
108,30793,3
469,48,4
500,8529,3.5
194,2572,3
248,99114,4.5
6,1197,3
149,68791,2.5
166,1299,4
273,37729,4
377,26133,4
550,5903,3
595,6947,4
377,6827,1.5
107,72998,4.5
185,1088,1
159,43936,3
171,2959,4
174,1270,4
600,364,4
36,1372,4
46,1376,1
314,8360,1
528,32296,1.5
576,2617,2
0,587,3
585,1393,1
542,1569,5
120,73042,5
23,589,4.5
509,1201,4
19,2710,4
224,587,3
75,7458,5
377,4744,1.5
475,4062,2
43,45666,2
1,318,4.5
574,1615,3
381,529,5
271,5349,3.5
458,1200,3
560,1214,3.5
382,79008,4
171,6454,3.5
178,6874,4
475,3565,3
243,122912,4
532,6350,4.5
185,4995,3.5
604,2571,3
526,1499,2
192,103335,4
43,45517,3
434,4878,1
532,2792,3
436,349,3
547,934,5
159,51255,3.5
364,1204,4.5
542,3006,4
87,9,2
62,2694,3
431,1590,2
219,2788,5
288,6377,5
565,2719,1.5
395,1199,5
6,4105,4
171,8636,5
181,8949,4.5
120,96655,2.5
528,1333,4
509,44191,4
246,762,1
314,33162,4
349,23,1.5
271,4018,3.5
238,2797,3
352,1213,4
282,2804,3
181,2043,3
120,122092,5
541,3489,3.5
68,1644,2
13,6184,5
133,18,3
286,68954,3.5
188,101864,4.5
377,55269,4
181,3210,3
475,6012,2
352,2000,5
323,1079,2
592,86548,3
501,227,2
171,54001,4.5
85,3435,5
149,5528,3.5
397,1103,4
267,1958,2
542,2582,5
191,595,4.5
0,4367,4
479,131013,3.5
286,68835,3.5
49,5,3
221,516,4
585,34162,4.5
565,1653,3.5
102,4901,4
159,67197,3
407,318,5
526,2316,4.5
43,84772,3
46,6319,1
80,30793,3
385,592,4
98,364,5
402,532,3
144,587,4
159,52281,4
138,2968,5
479,52975,3.5
525,1240,2
39,7438,3.5
182,1230,5
236,2054,4
43,6281,3
231,3693,3
105,2750,4
552,953,4
52,8644,3.5
272,2006,3.5
382,88810,2.5
503,2605,3
552,56152,4.5
110,33004,3
404,208,4
235,879,5
499,778,4.5
356,2716,4
92,538,5
309,293,5
525,4980,3
163,89492,4.5
531,367,2
224,300,3
514,2694,2
475,1193,4
488,866,4
171,39292,4
509,69122,4.5
215,1876,2
424,367,4
74,1784,4
11,170,4
351,6567,3.5
366,95761,4.5
84,150,3
549,1625,4
123,3537,5
110,2959,5
519,3686,3.5
339,903,4.5
41,364,5
473,1485,2
98,4344,4
525,1370,3.5
565,55207,3
190,3977,3
475,55052,3.5
185,5464,3
105,3632,3
431,71282,4.5
409,1240,4
43,5293,3
138,47,4
475,4321,4
171,4487,2
68,2683,3
88,315,3
268,5540,5
295,5574,4
185,34072,2.5
171,6620,4.5
0,119145,5
525,5628,3.5
212,161,2
349,6,3.5
429,4643,4
548,2959,4
236,2324,5
138,2150,4
423,6711,3.5
77,81564,4.5
277,1041,4
2,8957,4
181,616,3
231,2247,3
252,48304,5
43,102123,4
37,1797,5
549,3676,5
447,99114,4
0,162598,3.5
519,2375,2.5
475,3993,4
377,2060,3.5
134,8972,3
552,6863,4
565,1189,3
171,2160,4
551,1221,4
254,2921,4
422,38304,5
602,3099,4
540,161,2
43,376,3
431,364,4.5
574,3387,2
24,541,5
254,3160,4
71,2699,3.5
413,3203,3
582,165,4
473,3168,3
435,69122,5
142,541,1.5
288,2959,5
343,551,3
75,2986,2.5
149,3471,3.5
334,1246,3
607,1080,5
272,2078,3
519,203,2.5
431,95510,4
562,257,3
71,260,4
236,1197,5
323,2528,4
195,1104,4
455,55118,4.5
501,849,2
107,87287,4
474,4774,2.5
446,2080,3.5
537,1101,4
453,55247,3.5
530,20,2
213,2605,3.5
110,7115,4
600,8873,3.5
565,5452,2
129,208,3
565,4980,2.5
560,435,4
528,6643,2.5
475,115149,4
352,1429,4
13,1960,4
431,6753,3
479,112290,3.5
270,509,3.5
585,45722,5
475,4081,2
108,3683,3.5
218,1228,5
460,1200,4
153,588,2
560,780,3.5
475,7076,3.5
13,2470,1
201,2716,4
531,161,5
565,40583,2.5
98,1407,1
517,32917,4
475,87306,4.5
6,593,4.5
474,4866,3
519,2827,2
574,11,3
600,5995,5
140,1459,1
372,174737,3
171,2997,3.5
149,27317,3.5
231,440,4
110,7016,0.5
250,27317,4
446,2485,3
36,6303,4
434,2571,5
305,79091,5
505,1967,4
210,1240,4
155,3578,4.5
542,2329,4
215,2174,3
520,2762,4
170,1516,3
352,2300,5
367,1994,3.5
546,508,3.5
305,5952,4.5
120,163527,4
43,6503,1
231,2448,3
273,4085,4
475,431,5
474,6377,4
134,5308,2.5
246,3773,3
138,3362,4
343,2161,5
475,1051,3
522,90866,3
218,1784,1
12,2396,4
509,4306,4
238,6857,4
11,1729,3.5
156,5364,4
101,141,2
182,1187,5
73,300,4
228,5502,2
11,48516,4.5
463,7,3
45,73266,4
110,2422,1.5
261,260,5
565,6502,3
402,1805,4
449,110,4
150,1247,5
587,48516,4
455,33004,3
13,388,4
371,266,3
185,69844,3
519,231,3
410,91630,4.5
231,1359,2
13,461,3
565,159061,3
565,931,3
270,597,3
131,3260,3
364,96610,3.5
352,4326,4
546,2642,1
565,158388,2.5
171,47,4
105,2795,3.5
46,2791,4
267,1094,5
366,8368,3
68,597,3
0,2989,4
43,139415,3
231,2150,5
565,80489,3.5
58,1961,3
595,913,4
475,4926,2
248,8368,4.5
138,1233,4
595,3690,2
108,74795,3
382,5445,3
545,27706,2
102,3578,4
268,1047,3
532,83613,4
515,1084,3
228,48780,3.5
366,152077,4
528,55052,1.5
282,1019,3
110,4062,3.5
226,81847,4.5
409,102903,2
274,3937,4
127,54286,3.5
210,3359,4
77,89745,4.5
336,63082,5
533,37729,2.5
475,59022,2
481,6615,1
201,4744,3
348,322,5
496,2762,3.5
314,60072,3.5
517,3653,4.5
171,1982,3.5
428,3578,4
475,67923,3
366,71264,4.5
266,3114,4
302,93297,3
365,1287,4.5
149,4890,2
525,2022,5
382,26471,4
108,8957,3
356,2302,4
192,47,4
141,1976,3
449,4102,5
43,54286,3.5
526,5066,4.5
0,1256,4
355,2019,3.5
597,3175,3
290,1909,3.5
185,82459,1
431,4388,2
141,2367,3
542,5299,4
525,2993,4
337,1196,5
90,1,5
349,2944,3.5
282,829,3
550,86882,4
192,4533,4.5
268,2947,4
282,2816,3
349,55094,3.5
39,158,3
600,72998,3
2,4776,3
421,353,5
339,1348,4
518,4963,4
171,6581,3
519,2338,1.5
475,2447,4
519,849,3
228,1748,3
185,2078,5
149,44022,3.5
519,5956,4
54,318,4
96,2094,3
131,434,2
266,2420,3.5
494,1200,5
387,1136,5
246,3763,3
355,587,3.5
62,35836,3.5
185,1025,2.5
546,2916,3.5
286,4366,4
352,2916,4
380,480,5
171,48741,4
112,1696,2
453,5378,3
129,471,4
183,4105,3
24,2599,4
272,3157,2.5
402,3981,2
178,54995,3
186,145,3
565,552,2
16,916,5
525,7438,4.5
171,2550,4
247,1245,4.5
0,1610,4
181,31700,3.5
181,3917,1
96,1682,4
276,1580,4
108,115210,4
522,8014,3.5
196,412,5
43,5246,2
268,3977,5
178,5308,2.5
277,5254,3
149,51935,4
46,1373,2
450,36529,4
182,3160,1
504,111,4
172,161,4
523,186,3.5
60,2541,3.5
44,3134,3
0,4855,5
131,3643,4
124,208,4
560,150,4
43,619,1
192,130634,4
377,3253,3
509,126430,5
43,134021,2.5
178,736,2.5
128,588,4
246,2124,3
52,5669,4
546,5672,0.5
503,1009,4
546,2405,3
84,6365,3
129,19,3
68,1378,3
449,4022,4
604,955,3
519,1288,2
62,58998,5
507,18,5
47,6537,3.5
1,4816,4
226,88810,4
65,2406,4
70,457,4
134,44,2
238,3175,3.5
565,68205,1.5
395,5013,5
473,34,4
247,49530,4
260,48780,5
62,5283,4.5
149,2539,3
121,45722,3
222,44974,3
517,4306,3.5
11,3869,4.5
236,1035,4
402,4380,4
90,380,4.5
276,31433,1
295,2174,1
161,4262,3
444,5513,5
24,2617,0.5
595,1200,4.5
552,64497,2.5
345,68954,4
82,3949,5
471,466,3
95,1203,4
272,2959,5
68,2640,3
271,85414,3.5
257,1193,3
494,588,3
500,3646,0.5
321,342,3.5
282,1291,5
565,688,1.5
475,3952,4
128,17,5
525,34048,2
481,2167,3
372,7748,4
537,33794,2
104,134130,4.5
36,5445,2
282,208,3
46,991,2
178,318,4.5
574,3484,3
438,48412,3.5
569,368,1
379,342,3
13,4437,4
565,1299,3
215,1704,4
475,33166,4
348,2396,5
576,2294,2
108,6820,4
46,837,2
156,2087,4.5
608,1270,5
525,5812,3.5
249,500,3
357,765,4
68,1197,5
453,2700,4.5
171,1344,4.5
131,527,5
302,1342,1
167,54286,3.5
62,85022,4
453,1206,5
43,82854,1.5
307,236,3
314,30793,4.5
449,4509,5
266,1385,4
339,3083,5
394,110,5
547,4718,4.5
267,2182,2
271,120478,3.5
106,48385,4
519,4011,5
196,7,3
154,1370,4
46,2094,2
475,3638,3
525,784,2
171,6244,3
110,32234,4
382,480,4
453,168252,4.5
313,345,3
0,97306,5
254,357,3
379,2571,3
501,2353,3
295,4545,4
183,110,2.5
475,198,3
52,1378,3.5
479,70293,3.5
13,527,3
603,440,4
515,1303,3
514,4005,4.5
181,3198,5
522,2572,3.5
443,53125,2
43,95067,2.5
455,49651,3.5
171,52,4
228,904,4
420,68954,5
178,3552,4
272,4873,4.5
242,2716,5
402,19,2
282,1703,3
11,6947,4.5
87,6,5
290,116797,4
175,529,5
163,2797,4
475,765,2
395,3704,4
608,318,5
565,3267,2
218,3925,1.5
97,1373,0.5
520,4226,4.5
278,1304,4.5
29,56152,4.5
443,69844,3
415,227,3
475,6016,4
518,83134,3.5
547,1246,5
293,236,4
276,1895,2.5
378,4306,4.5
155,5618,4.5
449,1614,4
413,230,3
184,47099,5
0,87232,5
475,40339,3
566,5690,4
431,103249,3.5
431,4069,4
182,1297,4
475,1961,4
62,129737,2.5
13,1296,4
547,918,4
541,37733,2
11,3527,2.5
171,587,3
238,1220,4.5
39,4878,5
365,1222,4
323,81845,5
526,1094,3
107,80748,4
123,4126,4
11,3176,3.5
523,552,5
23,6539,4.5
19,2616,3
245,5952,4
450,3147,4.5
159,117529,3.5
24,1253,4
171,6667,3.5
163,79132,4
185,410,1
0,26662,5
92,440,4
171,6867,4
528,1674,3
446,1517,2
596,88129,4
108,110102,4.5
536,5782,4
44,50,1
361,588,3
276,7458,3
171,235,4
181,466,3
19,1394,4
0,1266,5
298,3512,4
37,2712,5
474,4047,4
603,422,3
45,2011,4
295,98124,3.5
554,529,4
475,103048,4
6,5064,4
463,481,3
435,318,5
79,7153,5
272,1967,5
510,40629,4
208,590,3.5
519,316,3
313,350,4
0,3033,5
365,3408,2
68,3324,2
105,3587,1.5
528,3826,1
497,115713,5
221,168,5
547,899,5
107,56837,3
497,68954,4
365,4308,3
13,1351,2
485,898,5
552,7458,5
105,4390,3
576,8370,4
171,1593,3
576,1214,3.5
78,5459,2
431,4447,4
369,380,3
525,3078,4
44,122918,3.5
517,45722,3
127,3178,3.5
146,661,2
474,2334,3
475,3273,3
171,9010,3
13,599,5
600,1,4
517,2291,4
43,1019,3
178,1474,1
171,27834,4
455,2409,4
528,350,3
181,1017,4
353,4235,4
171,1975,2
43,1639,4.5
6,3996,0.5
517,120478,4.5
178,349,3.5
526,3668,2.5
475,2095,3
210,2752,2
23,2383,2.5
66,3271,4.5
174,3826,3
475,508,3.5
395,1892,3
388,105,4
349,31,2.5
105,26258,3.5
86,2791,3.5
501,380,3
314,87430,3.5
181,364,3
397,608,5
576,6104,4
108,4887,2.5
497,4896,3.5
25,5445,4
149,51937,2
119,104913,3
161,5103,5
600,45672,5
607,74458,4.5
0,1228,3
534,8360,1.5
0,2959,4
43,4673,2
134,4121,3
43,152658,1.5
200,2300,2.5
181,1721,3
298,3882,4
27,3745,3.5
85,3685,5
276,2302,4.5
534,49272,4.5
443,5957,1.5
68,2539,2
525,2558,1
286,5218,3.5
238,778,4.5
108,91542,3.5
475,6169,2
44,5502,2
224,475,5
364,53125,4
508,1320,3
43,1250,5
37,915,3
107,8641,4.5
66,6025,3.5
238,595,3.5
282,1967,2
528,1292,3
569,1206,5
526,6566,1
547,1022,4
47,2115,3.5
108,5952,5
163,1389,2
149,8641,3
481,455,0.5
438,60069,4
181,920,3
474,3055,3
570,56757,4
138,3551,2
475,1438,2
365,111,4
222,8873,4
71,2628,3
307,364,4
429,2245,4.5
523,6373,5
525,4571,3.5
565,77201,2.5
378,2571,4
134,2403,4.5
594,30707,4
331,3897,3.5
475,45928,3
138,2268,3
596,2959,5
468,165,2
514,377,3.5
214,2599,3
1,3081,4.5
349,3783,4
377,1219,3
349,56587,3
348,1193,5
172,349,4
389,509,3
367,19,2
445,1805,2
43,133377,1.5
215,3448,5
526,6619,3
377,4132,2.5
65,96610,4
487,3147,3.5
525,1911,2.5
509,4788,5
560,6874,5
515,356,3
588,102123,4
446,293,4
429,2423,5
536,1617,4
390,1265,4.5
588,113453,3.5
219,76,5
431,54286,4
500,5900,1.5
432,44191,3.5
526,31297,3.5
607,2762,4
565,1713,2.5
116,1387,4
563,5957,4
0,5541,4
220,204,1
497,33794,4
526,63876,4
276,4310,3.5
528,4275,3
585,1485,3
108,1054,2
248,152079,3.5
543,5299,4
531,163,2
76,2896,3
431,552,3
254,1183,1
501,1499,1
367,2683,3
53,157369,4
552,47200,2
296,50,3.5
175,3054,1
105,48774,4.5
542,165,5
210,2245,3
554,1653,5
155,260,4
449,10,5
86,1265,5
155,35836,4
95,50,5
44,60514,0.5
366,97752,4
43,5445,4
249,4679,3.5
514,91485,3.5
171,3006,4
555,904,3
0,2048,4
181,1307,4.5
282,3417,3
229,4954,5
110,2870,4
272,2683,3
431,2011,1
62,135137,4
43,5151,3
330,1047,3.5
552,42013,3
372,44022,1.5
107,150,5
171,5455,1.5
52,1917,3.5
167,81845,3
43,97913,3.5
221,377,5
591,4144,5
106,2183,2
178,1124,3.5
600,1101,2.5
519,1907,3.5
149,68157,5
159,87298,3.5
201,2952,4
108,60760,2.5
58,6711,2
182,5135,5
452,370,3
321,5812,4.5
276,3213,3.5
60,1088,3.5
379,272,3.5
204,2194,4.5
134,95207,3
600,1594,4.5
178,2013,2.5
66,3037,5
281,1241,5
133,246,3
351,2273,5
43,3978,3
588,102033,2
429,1580,4
395,1214,4
149,208,4
526,3948,4
44,101362,1.5
560,8360,3.5
138,909,5
151,555,4
364,30793,3.5
511,86,4
8,2959,5
519,6870,3
475,6268,4
238,4369,1
503,1031,4
441,830,2
149,709,3
336,115149,4.5
268,1466,3
246,419,1
515,258,2
585,1347,1
465,7,4
157,193,1
68,2249,3
409,2716,3.5
24,2324,4.5
453,53322,3
24,7147,4
500,1288,4
178,595,4.5
46,2140,2
164,589,3
417,225,3
210,1586,3
332,8644,3
110,2100,3.5
441,1302,5
405,112852,4
268,196,4
475,8587,3.5
258,714,5
475,4327,4
45,6936,3.5
127,58154,4
481,32587,3
484,110102,5
548,527,4
377,616,2.5
272,72395,4
445,1835,2
43,7150,3.5
220,380,3
444,6016,5
149,520,3.5
228,1399,3
481,1616,2
475,6631,1.5
507,104841,4
525,5574,4
43,86911,3
569,1772,1
272,7361,4
43,164753,2
528,1367,2
81,1374,3.5
149,8836,4
574,3285,3
351,4310,0.5
474,2194,4
497,1197,5
133,355,3
320,2076,3
297,318,5
460,2659,2
149,48304,4
499,2987,4
286,2407,4
565,1091,1.5
377,1366,4
377,8360,3
474,4465,3.5
525,903,4.5
541,6541,2.5
71,1517,4
181,3519,3
210,610,4
110,5372,3.5
569,135,1
565,26453,4
291,592,3
431,457,4.5
528,5992,1
523,509,4
404,539,3
552,52287,3.5
525,2336,4.5
90,56174,4
138,1247,3
108,52973,5
185,82852,1
475,3063,2
131,1036,4
519,3911,3
522,8969,3.5
45,48385,3
181,4848,3.5
266,3840,4
381,368,3
120,7297,3.5
574,1457,4
473,852,3
181,2406,3
597,4916,4
523,2986,4.5
520,2959,4.5
246,2986,1
178,4974,0.5
543,596,4
167,8874,2
366,164881,1.5
159,56775,3.5
0,31696,4
134,47,4.5
171,1262,4
349,57640,4
449,1892,3
246,1018,1
600,53125,3.5
525,3555,2.5
166,293,4
183,745,5
402,3088,5
500,4016,2.5
171,2657,1
514,102123,1.5
475,2302,5
80,8807,4
309,110102,5
46,1972,1
134,109487,3
267,2324,2
283,2997,4
171,538,3.5
481,1089,3.5
518,6016,4
504,1333,3.5
421,377,4
541,6157,2.5
479,138204,4
464,2872,3
523,8866,4.5
364,1573,4
443,8861,2
286,3785,2.5
105,3745,3
422,26147,5
393,1449,4.5
272,1073,4
196,1194,3
569,1270,4
109,2080,3.5
262,74458,4
191,318,5
607,7153,5
235,891,5
428,41997,3
17,236,4
29,671,5
481,94130,3.5
512,151,2.5
443,4720,2.5
382,97304,3
560,4308,5
68,1783,1
0,30707,5
552,48774,4
159,58025,4
343,1198,5
343,2942,1
447,83134,5
43,1645,3
44,106002,2
72,1198,4
100,4246,5
268,4025,2
604,3167,3
251,592,3
550,1047,2
473,4306,4.5
492,25,4
276,8949,5
225,104913,3.5
137,95,4
506,653,3
453,4223,5
13,930,4
149,6888,2.5
599,153,3
277,527,4
528,5225,3.5
475,2245,3
336,78209,4.5
231,2597,3
110,500,3
43,92264,1
345,33794,4
276,1777,2
500,48783,4
604,1079,4
0,2916,5
453,3751,4
0,704,3
341,2406,3
307,534,3
474,6764,3
246,2335,4
110,1682,4.5
134,3703,4.5
268,4128,4
78,296,4.5
474,7980,3.5
540,26,4
154,356,4
431,590,4
62,5874,4
24,648,3
58,1208,2
252,45447,3.5
418,357,3
43,3044,4
246,3710,2
546,1704,4
24,68945,3.5
589,6378,4
159,106487,4.5
24,6645,4.5
157,2058,5
382,27773,4
390,2959,3
519,6059,4
181,1079,5
268,1136,2
201,1178,5
474,3999,2
453,1250,5
221,494,3
565,4361,3.5
44,153070,3.5
263,296,4
181,5543,2
428,1952,5
210,1177,4
548,778,3.5
171,230,3.5
587,76093,4.5
604,3200,4
402,2243,3
367,1917,3
171,2010,3.5
80,2722,2.5
43,80463,4
410,47610,5
552,60040,3.5
122,356,5
501,1127,4
552,46965,2
475,6281,2.5
391,380,4
19,3053,5
168,339,3
314,158966,4.5
519,3646,2
443,68237,1
43,26750,3
159,1690,3
108,26603,4.5
171,3072,5
367,5299,4
80,6618,3.5
488,6755,4
181,2369,3
286,2424,2.5
11,1589,2.5
276,1100,4
291,344,3
272,3916,4
377,2915,2.5
252,57669,5
431,1876,2.5
77,4896,4.5
210,908,5
221,218,2
276,1616,3.5
547,2581,4.5
290,106916,4
171,7810,3
228,2908,3
108,59915,3.5
526,8798,4
377,44195,3
368,912,4.5
268,5039,4
247,4226,5
602,3244,4
68,1918,3
384,56782,4.5
62,131826,4
317,350,3
182,3728,3
62,3186,4
11,65642,5
398,92259,5
475,4571,4
523,5066,5
517,116797,3.5
120,73160,2.5
455,1608,3
216,8644,4
408,924,4
305,3578,5
215,1097,3
479,111362,5
254,171,3
108,6156,3.5
271,923,4
16,290,5
185,4545,0.5
248,86644,3.5
266,454,3
503,898,4
446,2671,5
16,3052,2
475,7324,3
543,7451,3.5
108,86332,3.5
267,1285,5
528,2141,3.5
376,2355,5
339,30707,4
526,1271,4
231,500,4
0,84414,5
313,500,3
421,1801,5
256,595,4
107,1214,5
65,4308,4
321,4022,4
142,1544,3
33,2858,4
475,1442,4
517,35836,3.5
331,1371,4
430,115713,4.5
478,1198,5
39,3448,4.5
607,306,4
603,786,4
25,8874,4
398,133771,5
532,48082,4.5
43,77866,2
565,5361,2
52,48516,4
265,1994,3
74,122918,5
443,3555,3.5
11,265,3
277,3186,4
138,1240,4
243,10,3.5
522,344,4
377,585,0.5
25,4447,2.5
426,1033,4
266,2236,0.5
362,4963,4
155,6365,4
487,80906,4.5
355,1584,4.5
173,110,3
44,108190,0.5
349,49265,4
105,33188,2.5
364,85056,3
464,2366,2
349,5782,4.5
336,6365,3
484,96610,5
585,2985,1
39,5377,3.5
181,3115,3
438,3882,3
499,3424,4.5
115,2492,1
339,6787,5
159,111759,4.5
193,29,4.5
35,2144,1.5
351,6378,4.5
340,50,4.5
600,55247,3.5
296,115569,4
475,5324,2
131,3769,4
43,5339,4
553,2671,4
565,114180,2.5
570,37729,4
41,480,4
108,7319,3
115,2712,5
20,2389,1.5
609,1252,4
233,434,3
201,1272,4
43,1556,1
270,266,3
314,87520,2
442,1097,4
92,1197,5
68,362,2
46,1275,3
248,26765,2
89,2505,3.5
537,2353,3.5
86,1196,5
565,173873,2
376,65,3
560,1307,3.5
590,1674,4
517,4641,4
311,590,5
168,356,5
600,97921,3.5
473,7143,3.5
377,40581,2.5
494,69757,4
290,1291,5
0,2053,3
218,98809,3.5
475,4082,2
431,54116,3
99,2716,3
0,7845,4
192,1196,4.5
531,592,3
65,57669,3.5
565,131578,2.5
382,59315,3.5
520,4963,3.5
475,46335,2.5
138,2412,1
204,1304,4
552,6006,3
525,5316,3.5
83,42,3
402,3555,2
62,2683,3
120,4890,2.5
561,367,5
158,1407,2
0,1265,5
609,293,3.5
525,8360,3
91,34,5
410,5679,4
361,377,5
560,4993,4
81,54286,3.5
127,2278,1
85,2936,3
533,628,4.5
13,4720,4
443,115617,3
62,136471,3.5
181,3345,3
396,527,5
416,82461,5
574,2174,3
43,3107,4
431,4701,2
543,1387,5
171,8875,4
305,106782,4.5
509,7458,3.5
127,68319,2.5
569,1466,5
600,109374,4
149,5165,4
398,72605,4
552,27816,2.5
126,153,3
163,2078,4
246,296,4
186,420,1
13,4780,2
565,2951,4
470,5444,4
43,160646,2.5
284,1387,4
207,66,3
509,8961,3.5
364,2890,4
240,762,2.5
570,56367,3.5
555,8638,2
487,80463,3.5
576,5081,3
176,1210,3
181,1920,3
481,2710,2.5
355,2471,4.5
453,47200,5
362,6333,4
182,912,5
276,704,2.5
397,1584,3.5
503,2174,3
367,49272,3.5
24,4446,3
108,115569,4.5
185,107780,4
266,1304,4
352,1625,3
271,55247,4
443,7153,4
562,60,3
118,520,5
189,592,3
192,5218,2.5
508,904,5
397,3998,3
62,1580,3
156,1028,4.5
362,356,5
508,3070,5
325,1291,5
210,1036,4
566,1291,4
13,2772,2
13,649,3
382,3996,3
431,1028,2.5
59,99114,4.5
2,1917,4
503,2034,2
31,2951,5
565,51080,2
475,3893,3
565,5952,3
364,7925,4.5
471,431,2.5
416,47200,2.5
431,2288,3
585,527,1
561,300,3
500,5955,3
372,2959,3
537,4993,4.5
35,527,3.5
367,1208,3.5
171,3252,3
110,69844,4
150,68237,4
302,1214,2.5
519,30810,3
222,292,3
561,95,4
11,45517,2.5
178,6942,3.5
566,113573,3
452,1210,4
377,2120,2
607,4973,5
171,6852,3.5
218,183317,4.5
536,5952,3.5
0,2083,5
131,52,3
513,39,3
171,43333,3.5
519,2232,4
565,47423,3
128,186,3
168,316,3
174,3004,3
536,593,4
475,49910,3.5
276,4638,2.5
274,3409,4
518,480,4
246,2968,4
159,53519,4
528,1251,4
537,45668,1
465,356,5
595,5792,4
182,296,5
435,1221,4.5
171,4489,2
562,364,4
332,6787,4.5
120,3624,3.5
455,588,3.5
377,31424,0.5
377,473,1.5
377,1895,2
277,161,4
171,1090,3.5
508,3189,3
377,700,1.5
43,5334,1
399,552,2.5
376,42,4
458,1831,1
276,40815,4
134,2640,4
44,4993,3
267,1964,5
273,37384,2.5
134,2413,4
475,3203,3
97,27822,1
218,6869,4.5
159,110350,4.5
283,4878,4
343,480,5
513,277,4
178,53125,2
1,45499,3
24,2664,4
593,1210,5
300,3505,4
260,68954,5
497,51662,5
11,8784,5
16,2171,3
424,253,5
440,1270,4
494,3156,5
208,3087,5
252,2959,4.5
110,605,3
569,1259,4
235,66,3
531,453,2
332,494,1
544,81847,4
287,719,3
541,56171,3
276,6934,3.5
560,5445,3.5
565,101864,3
185,745,2.5
43,58351,4
276,4299,3.5
365,39183,4
552,4816,4
137,32,3
149,8142,3.5
272,72226,5
194,1265,3
13,121,4
149,2148,4
149,1293,2.5
453,1704,4
522,6550,2.5
210,1500,5
68,2111,3
81,1792,3
565,1060,3.5
110,4727,3.5
120,131013,2.5
372,8157,3
171,8337,4
25,367,2.5
307,616,4
86,6377,4
510,72407,2.5
44,26171,0.5
453,1203,5
39,902,4.5
